ts_event,equity,returns,position,spread,lambda
2020-03-04 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.415311920324417,0.03745268096239001
2020-03-05 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.4887545213714013,0.03745268096239001
2020-03-06 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.603064278738125,0.03745268096239001
2020-03-09 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.623794186186335,0.03745268096239001
2020-03-10 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.4798987272364843,0.03745268096239001
2020-03-11 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.45129264848455,0.03745268096239001
2020-03-12 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.418621741817692,0.03745268096239001
2020-03-13 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.457485956012184,0.03745268096239001
2020-03-16 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.4770883131861736,0.03745268096239001
2020-03-17 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.3223702387623426,0.03745268096239001
2020-03-18 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.9417666129320441,0.03745268096239001
2020-03-19 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.4645944045209762,0.03745268096239001
2020-03-20 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.2789180805488507,0.03745268096239001
2020-03-23 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.13868002457929,0.03745268096239001
2020-03-24 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.1200567004968973,0.03745268096239001
2020-03-25 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.1031887313021604,0.03745268096239001
2020-03-26 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.1516567516525686,0.03745268096239001
2020-03-27 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.1137375093833386,0.03745268096239001
2020-03-30 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.1456635393773422,0.03745268096239001
2020-03-31 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.1418521035310247,0.03745268096239001
2020-04-01 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.1052087894560971,0.03745268096239001
2020-04-02 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.1180336505660913,0.03745268096239001
2020-04-03 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.1233287026336445,0.03745268096239001
2020-04-06 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.1673106582992951,0.03745268096239001
2020-04-07 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.1486446098960261,0.03745268096239001
2020-04-08 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.1453868830186962,0.03745268096239001
2020-04-09 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.1301859633608253,0.03745268096239001
2020-04-13 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.127117932356838,0.03745268096239001
2020-04-14 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.1135127092935715,0.03745268096239001
2020-04-15 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.125233981611387,0.03745268096239001
2020-04-16 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.1155080480027713,0.03745268096239001
2020-04-17 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.082645069560566,0.03745268096239001
2020-04-20 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.047884650782895,0.03745268096239001
2020-04-21 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.0033709940093667,0.03745268096239001
2020-04-22 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.9889123706970904,0.03745268096239001
2020-04-23 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.953150555405712,0.03745268096239001
2020-04-24 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.918668980208591,0.03745268096239001
2020-04-27 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.9136021298894552,0.03745268096239001
2020-04-28 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.845010274015555,0.03745268096239001
2020-04-29 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.7799104074486363,0.03745268096239001
2020-04-30 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.7557918038535929,0.03745268096239001
2020-05-01 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.7537039369621725,0.03745268096239001
2020-05-04 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.6915651927448088,0.03745268096239001
2020-05-05 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.6539664782487451,0.03745268096239001
2020-05-06 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.5840981654238213,0.03745268096239001
2020-05-07 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.5548566596846687,0.03745268096239001
2020-05-08 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.4835795048088727,0.03745268096239001
2020-05-11 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.4023665056187742,0.03745268096239001
2020-05-12 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.35903963752500045,0.03745268096239001
2020-05-13 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.2939296080539249,0.03745268096239001
2020-05-14 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.21927272197593872,0.03745268096239001
2020-05-15 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.12709151231200133,0.03745268096239001
2020-05-18 00:00:00+00:00,970549.1359263778,0.0,0.0,0.0248021784036494,0.03745268096239001
2020-05-19 00:00:00+00:00,970549.1359263778,0.0,0.0,0.12483194358752758,0.03745268096239001
2020-05-20 00:00:00+00:00,970549.1359263778,0.0,0.0,0.2183001987104931,0.03745268096239001
2020-05-21 00:00:00+00:00,970549.1359263778,0.0,0.0,0.29182980659508795,0.03745268096239001
2020-05-22 00:00:00+00:00,970549.1359263778,0.0,0.0,0.38159687947701526,0.03745268096239001
2020-05-26 00:00:00+00:00,970549.1359263778,0.0,0.0,0.42500427456660494,0.03745268096239001
2020-05-27 00:00:00+00:00,970549.1359263778,0.0,0.0,0.4831044896467409,0.03745268096239001
2020-05-28 00:00:00+00:00,970549.1359263778,0.0,0.0,0.5580339464939739,0.03745268096239001
2020-05-29 00:00:00+00:00,970549.1359263778,0.0,0.0,0.6158865258797541,0.03745268096239001
2020-06-01 00:00:00+00:00,970549.1359263778,0.0,0.0,0.685990367254345,0.03745268096239001
2020-06-02 00:00:00+00:00,970549.1359263778,0.0,0.0,0.735057801084956,0.03745268096239001
2020-06-03 00:00:00+00:00,970549.1359263778,0.0,0.0,0.7602564708779136,0.03745268096239001
2020-06-04 00:00:00+00:00,970549.1359263778,0.0,0.0,0.7250838276060314,0.03745268096239001
2020-06-05 00:00:00+00:00,970549.1359263778,0.0,0.0,0.7385927059821413,0.03745268096239001
2020-06-08 00:00:00+00:00,970549.1359263778,0.0,0.0,0.6775610624296284,0.03745268096239001
2020-06-09 00:00:00+00:00,970549.1359263778,0.0,0.0,0.6016134755602378,0.03745268096239001
2020-06-10 00:00:00+00:00,970549.1359263778,0.0,0.0,0.5158920067403483,0.03745268096239001
2020-06-11 00:00:00+00:00,970549.1359263778,0.0,0.0,0.5024789232944409,0.03745268096239001
2020-06-12 00:00:00+00:00,970549.1359263778,0.0,0.0,0.5033517222411841,0.03745268096239001
2020-06-15 00:00:00+00:00,970549.1359263778,0.0,0.0,0.40868499537649505,0.03745268096239001
2020-06-16 00:00:00+00:00,970549.1359263778,0.0,0.0,0.24542995927624478,0.03745268096239001
2020-06-17 00:00:00+00:00,970549.1359263778,0.0,0.0,0.21343830324715807,0.03745268096239001
2020-06-18 00:00:00+00:00,970549.1359263778,0.0,0.0,0.038590611205174596,0.03745268096239001
2020-06-19 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.004122361419644172,0.03745268096239001
2020-06-22 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.10590336391742028,0.3364635078577477
2020-06-23 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.11716174029831272,0.3886911237468206
2020-06-24 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.23707543046523938,0.39781361569729146
2020-06-25 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.2788595518284769,0.3994070229009279
2020-06-26 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.37062853224715386,0.39968534011188134
2020-06-29 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.70495495059884,0.33839381966108306
2020-06-30 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.9444006690756912,0.38902828740225576
2020-07-01 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.2362219415671456,0.3978725073905143
2020-07-02 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.3034122740502,0.39941730939377706
2020-07-06 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.4520692360638567,0.3368004220320431
2020-07-07 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.4999812105632726,0.3887499718636777
2020-07-08 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.5520231308195123,0.39782389457874506
2020-07-09 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.5760669062658899,0.3994088182923453
2020-07-10 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.569556072519334,0.39968565370926606
2020-07-13 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.524109793540811,0.338393821332221
2020-07-14 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.465966076025024,0.38902828769415004
2020-07-15 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.460772674544744,0.3978725074414989
2020-07-16 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.4759536955590087,0.39941730940268244
2020-07-17 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.5954725023319862,0.39968713683432133
2020-07-20 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.6187498014058148,0.3383938292356878
2020-07-21 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.6499121339450138,0.09001746217927495
2020-07-22 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.7091456748386595,0.04663406489819438
2020-07-23 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.7008100043992402,0.039056374709898055
2020-07-24 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.6979560009808186,0.03773279490313995
2020-07-27 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.6806557433966973,0.03745417366944569
2020-07-28 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.665118641858002,0.03745294169050995
2020-07-29 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.6600997239124458,0.03745272650324297
2020-07-30 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.6701444712651345,0.037452688916918615
2020-07-31 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.6998481259759313,0.03745268235179142
2020-08-03 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.6133480361071912,0.03745268096979403
2020-08-04 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.622812658402958,0.03745268096368325
2020-08-05 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.6881369167027231,0.0374526809626159
2020-08-06 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.7004781340286717,0.037452680962429465
2020-08-07 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.688871156336829,0.0374526809623969
2020-08-10 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.6549401033152464,0.037452680962390045
2020-08-11 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.6388122215194212,0.03745268096239002
2020-08-12 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.6476320873489878,0.03745268096239001
2020-08-13 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.6844092959351142,0.03745268096239001
2020-08-14 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.6918023495685168,0.03745268096239001
2020-08-17 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.7508019081123178,0.03745268096239001
2020-08-18 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.7235826518024595,0.03745268096239001
2020-08-19 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.745755145541382,0.03745268096239001
2020-08-20 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.797409713596842,0.03745268096239001
2020-08-21 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.8685939036937431,0.03745268096239001
2020-08-24 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.940954743317334,0.03745268096239001
2020-08-25 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.9922684943344309,0.03745268096239001
2020-08-26 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.0588500407330392,0.03745268096239001
2020-08-27 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.169960593936138,0.03745268096239001
2020-08-28 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.2609459654272115,0.03745268096239001
2020-08-31 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.307538528590865,0.03745268096239001
2020-09-01 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.277538435248277,0.03745268096239001
2020-09-02 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.2776036314403783,0.03745268096239001
2020-09-03 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.2278429746390107,0.03745268096239001
2020-09-04 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.1559501912699326,0.03745268096239001
2020-09-08 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.0908058106590666,0.03745268096239001
2020-09-09 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.9473084144884467,0.03745268096239001
2020-09-10 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.894666040390519,0.03745268096239001
2020-09-11 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.843578300278907,0.03745268096239001
2020-09-14 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.803702449589696,0.03745268096239001
2020-09-15 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.7514698446508228,0.03745268096239001
2020-09-16 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.7218999511860806,0.03745268096239001
2020-09-17 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.6727049714211284,0.03745268096239001
2020-09-18 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.6135478153702558,0.03745268096239001
2020-09-21 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.602234125955944,0.03745268096239001
2020-09-22 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.5661686990296908,0.03745268096239001
2020-09-23 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.5644912807077684,0.03745268096239001
2020-09-24 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.4704126735982417,0.03745268096239001
2020-09-25 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.4036070766805886,0.03745268096239001
2020-09-28 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.3585113167753096,0.03745268096239001
2020-09-29 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.3494256222077659,0.03745268096239001
2020-09-30 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.3239308146585262,0.03745268096239001
2020-10-01 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.307936631158162,0.03745268096239001
2020-10-02 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.3263236869371764,0.03745268096239001
2020-10-05 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.37417389289813,0.03745268096239001
2020-10-06 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.4066642311985427,0.03745268096239001
2020-10-07 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.4532099645271357,0.03745268096239001
2020-10-08 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.4455316731866596,0.03745268096239001
2020-10-09 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.4305810699761787,0.03745268096239001
2020-10-12 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.4190819498491773,0.03745268096239001
2020-10-13 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.4157062404468097,0.03745268096239001
2020-10-14 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.406155698560125,0.03745268096239001
2020-10-15 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.410528169827122,0.03745268096239001
2020-10-16 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.4377081587823546,0.03745268096239001
2020-10-19 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.4597689305191581,0.03745268096239001
2020-10-20 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.474413176699104,0.03745268096239001
2020-10-21 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.4849879008211246,0.03745268096239001
2020-10-22 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.466929692484729,0.03745268096239001
2020-10-23 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.4639380434059448,0.03745268096239001
2020-10-26 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.4601764910307233,0.03745268096239001
2020-10-27 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.4230268127114196,0.03745268096239001
2020-10-28 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.3873569970486646,0.03745268096239001
2020-10-29 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.3213362922594794,0.03745268096239001
2020-10-30 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.267515540775296,0.03745268096239001
2020-11-02 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.2310418939395258,0.03745268096239001
2020-11-03 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.194613272355996,0.03745268096239001
2020-11-04 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.1631072116705887,0.03745268096239001
2020-11-05 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.1160558754460004,0.03745268096239001
2020-11-06 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.0999305977279557,0.03745268096239001
2020-11-09 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.1326773437951299,0.03745268096239001
2020-11-10 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.1601441344573824,0.03745268096239001
2020-11-11 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.1300749320039647,0.03745268096239001
2020-11-12 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.0130685099747265,0.03745268096239001
2020-11-13 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.8934948891479997,0.03745268096239001
2020-11-16 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.7298985351382989,0.03745268096239001
2020-11-17 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.42993818060723665,0.03745268096239001
2020-11-18 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.3002026996629872,0.03745268096239001
2020-11-19 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.18207649367701562,0.03745268096239001
2020-11-20 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.05601479414252708,0.03745268096239001
2020-11-23 00:00:00+00:00,970549.1359263778,0.0,0.0,0.11078138526242709,0.03745268096239001
2020-11-24 00:00:00+00:00,970549.1359263778,0.0,0.0,0.31922342777409884,0.03745268096239001
2020-11-25 00:00:00+00:00,970549.1359263778,0.0,0.0,0.3739598440830152,0.03745268096239001
2020-11-27 00:00:00+00:00,970549.1359263778,0.0,0.0,0.40655425079978036,0.03745268096239001
2020-11-30 00:00:00+00:00,970549.1359263778,0.0,0.0,0.43559058852145816,0.03745268096239001
2020-12-01 00:00:00+00:00,970549.1359263778,0.0,0.0,0.4986968876860156,0.03745268096239001
2020-12-02 00:00:00+00:00,970549.1359263778,0.0,0.0,0.5638119013096792,0.03745268096239001
2020-12-03 00:00:00+00:00,970549.1359263778,0.0,0.0,0.5730895591533431,0.03745268096239001
2020-12-04 00:00:00+00:00,970549.1359263778,0.0,0.0,0.5727586126716293,0.03745268096239001
2020-12-07 00:00:00+00:00,970549.1359263778,0.0,0.0,0.5442204142287559,0.03745268096239001
2020-12-08 00:00:00+00:00,970549.1359263778,0.0,0.0,0.5335564295681885,0.03745268096239001
2020-12-09 00:00:00+00:00,970549.1359263778,0.0,0.0,0.49104754448639953,0.03745268096239001
2020-12-10 00:00:00+00:00,970549.1359263778,0.0,0.0,0.4193763557711363,0.03745268096239001
2020-12-11 00:00:00+00:00,970549.1359263778,0.0,0.0,0.3214472124770915,0.03745268096239001
2020-12-14 00:00:00+00:00,970549.1359263778,0.0,0.0,0.2309220575297246,0.03745268096239001
2020-12-15 00:00:00+00:00,970549.1359263778,0.0,0.0,0.204286920484694,0.03745268096239001
2020-12-16 00:00:00+00:00,970549.1359263778,0.0,0.0,0.15381842221782183,0.03745268096239001
2020-12-17 00:00:00+00:00,970549.1359263778,0.0,0.0,0.07347658032064519,0.03745268096239001
2020-12-18 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.0066426004339623645,0.03745268096239001
2020-12-21 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.07859288624996408,0.03745268096239001
2020-12-22 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.1286174799540234,0.03745268096239001
2020-12-23 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.15931584546686883,0.03745268096239001
2020-12-24 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.2020695226626703,0.03745268096239001
2020-12-28 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.2357362470710207,0.03745268096239001
2020-12-29 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.2734367902591739,0.03745268096239001
2020-12-30 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.28260694426323907,0.03745268096239001
2020-12-31 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.2993329158722484,0.03745268096239001
2021-01-04 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.2996380386180668,0.03745268096239001
2021-01-05 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.2747208851106344,0.03745268096239001
2021-01-06 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.32066490317452123,0.03745268096239001
2021-01-07 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.37178067188436037,0.03745268096239001
2021-01-08 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.4238784315843156,0.03745268096239001
2021-01-11 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.4514860892422612,0.03745268096239001
2021-01-12 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.5208845065095375,0.03745268096239001
2021-01-13 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.5938359913248603,0.03745268096239001
2021-01-14 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.6690981764046593,0.03745268096239001
2021-01-15 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.8098072562721534,0.03745268096239001
2021-01-19 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.8930281590104205,0.03745268096239001
2021-01-20 00:00:00+00:00,970549.1359263778,0.0,0.0,-0.9831080347411203,0.3364635078577477
2021-01-21 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.0857858520345185,0.08968029685146289
2021-01-22 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.176362284119894,0.046575172912860875
2021-01-25 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.2572733620184016,0.03750129406626963
2021-01-26 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.3537339950179024,0.03746117211484413
2021-01-27 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.454276244035979,0.03745416409480175
2021-01-28 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.637705800780394,0.037452940018126275
2021-01-29 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.7523279230681,0.0374527262111311
2021-02-01 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.837403366461774,0.0374526812035173
2021-02-02 00:00:00+00:00,970549.1359263778,0.0,0.0,-1.928250497319055,0.03745268100450722
2021-02-03 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.035841681136717,0.03745268096974654
2021-02-04 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.153463816529421,0.03745268096367496
2021-02-05 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.501501713172145,0.03745268096261445
2021-02-08 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.55842695127459,0.037452680962391204
2021-02-09 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.6362147786072496,0.03745268096239022
2021-02-10 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.5566683255098277,0.037452680962390045
2021-02-11 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.423553475781474,0.03745268096239002
2021-02-12 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.178137951666832,0.03745268096239001
2021-02-16 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.352785024712061,0.03745268096239001
2021-02-17 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.4888098001614725,0.03745268096239001
2021-02-18 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.504788171773796,0.03745268096239001
2021-02-19 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.397180506042347,0.03745268096239001
2021-02-22 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.3016291525862305,0.03745268096239001
2021-02-23 00:00:00+00:00,970549.1359263778,0.0,0.0,-2.7442066569723798,0.03745268096239001
2021-02-24 00:00:00+00:00,970271.5951106382,-0.00028596266326562657,1.0,-3.5145259670654934,0.03745268096239001
2021-02-25 00:00:00+00:00,962084.4565017588,-0.008437986487634781,1.0,-3.64597335434678,0.03745268096239001
2021-02-26 00:00:00+00:00,965077.5991285737,0.0031111017401718325,1.0,-3.612817420565566,0.03745268096239001
2021-03-01 00:00:00+00:00,974270.5009271817,0.009525557122980406,1.0,-3.4965342330133673,0.03745268096239001
2021-03-02 00:00:00+00:00,968154.0710176331,-0.006277958640570352,1.0,-3.396361781700344,0.03745268096239001
2021-03-03 00:00:00+00:00,967263.3221799185,-0.0009200486414091893,1.0,-3.3664594162373946,0.03745268096239001
2021-03-04 00:00:00+00:00,983720.9571886603,0.01701463772207472,1.0,-3.251092010107749,0.03745268096239001
2021-03-05 00:00:00+00:00,982956.193675937,-0.0007774191523873331,1.0,-3.3921578625366555,0.03745268096239001
2021-03-08 00:00:00+00:00,979560.3326930116,-0.0034547429527108232,1.0,-3.2788908628934257,0.03745268096239001
2021-03-09 00:00:00+00:00,973128.4223586187,-0.006566119635235004,1.0,-3.1570754507766683,0.03745268096239001
2021-03-10 00:00:00+00:00,980735.4352470894,0.007817069888918851,1.0,-3.0142098053370674,0.03745268096239001
2021-03-11 00:00:00+00:00,977446.4095496453,-0.003353631957445744,1.0,-2.9379165187236396,0.03745268096239001
2021-03-12 00:00:00+00:00,982877.6931924926,0.005556605037149573,1.0,-2.834261494151317,0.03745268096239001
2021-03-15 00:00:00+00:00,974544.1343324736,-0.00847873435091468,1.0,-2.7409176291252395,0.03745268096239001
2021-03-16 00:00:00+00:00,972398.554628076,-0.0022016239478648476,1.0,-2.6385965726144347,0.03745268096239001
2021-03-17 00:00:00+00:00,974382.1649914628,0.0020399149648525523,1.0,-2.586400068341451,0.03745268096239001
2021-03-18 00:00:00+00:00,967145.3763261382,-0.007427053701653179,1.0,-2.5268639820913013,0.03745268096239001
2021-03-19 00:00:00+00:00,968030.1510937362,0.0009148312024806284,1.0,-2.4748372392427695,0.03745268096239001
2021-03-22 00:00:00+00:00,966737.3818765226,-0.0013354637928921643,1.0,-2.4248967768859755,0.03745268096239001
2021-03-23 00:00:00+00:00,961903.3085924994,-0.005000399668666836,1.0,-2.388160477161705,0.03745268096239001
2021-03-24 00:00:00+00:00,961215.9288006427,-0.0007146038335832656,1.0,-2.349363859008875,0.03745268096239001
2021-03-25 00:00:00+00:00,958534.6656490333,-0.002789449353960459,1.0,-2.278853510524434,0.03745268096239001
