ts_event,equity,returns,position,spread,lambda
2019-06-25 00:00:00+00:00,1000000.0,0.0,0.0,5.319863274870499,0.007453207089379132
2019-06-26 00:00:00+00:00,1000000.0,0.0,0.0,5.202190024542434,0.007445440695477548
2019-06-27 00:00:00+00:00,1000000.0,0.0,0.0,4.994102982465983,0.007439456867320389
2019-06-28 00:00:00+00:00,1000000.0,0.0,0.0,4.731784064841911,0.007434846465135262
2019-07-01 00:00:00+00:00,1000000.0,0.0,0.0,4.516341605121177,0.007426448645537239
2019-07-02 00:00:00+00:00,1000000.0,0.0,0.0,4.207911209062504,0.007424823928966357
2019-07-03 00:00:00+00:00,1000000.0,0.0,0.0,3.9299298778951974,0.007423572122157759
2019-07-05 00:00:00+00:00,1000000.0,0.0,0.0,3.6358277661646516,0.007421864517593482
2019-07-08 00:00:00+00:00,1000000.0,0.0,0.0,3.363656084575725,0.0074205109360106535
2019-07-09 00:00:00+00:00,1000000.0,0.0,0.0,3.107581604521835,0.00742024906012704
2019-07-10 00:00:00+00:00,1000000.0,0.0,0.0,2.92445123295086,0.007420047290772317
2019-07-11 00:00:00+00:00,1000000.0,0.0,0.0,3.024865152257802,0.007419891832117844
2019-07-12 00:00:00+00:00,1000000.0,0.0,0.0,2.974078461916031,0.007419772054794456
2019-07-15 00:00:00+00:00,1000000.0,0.0,0.0,2.9612201076529416,0.007419553881126876
2019-07-16 00:00:00+00:00,1000000.0,0.0,0.0,3.136028587018961,0.007419511671316471
2019-07-17 00:00:00+00:00,1000000.0,0.0,0.0,3.4599901182939203,0.007419479149626842
2019-07-18 00:00:00+00:00,1000000.0,0.0,0.0,3.4297816827361016,0.007419454092411796
2019-07-19 00:00:00+00:00,1000000.0,0.0,0.0,3.5106955051570523,0.007419434786403005
2019-07-22 00:00:00+00:00,1000000.0,0.0,0.0,3.4123955643756108,0.007419399620625169
2019-07-23 00:00:00+00:00,1000000.0,0.0,0.0,3.1766945281043073,0.007419392817142275
2019-07-24 00:00:00+00:00,1000000.0,0.0,0.0,2.6854554365876524,0.007419387575214938
2019-07-25 00:00:00+00:00,1000000.0,0.0,0.0,2.4507243124157365,0.007419383536430298
2019-07-26 00:00:00+00:00,1000000.0,0.0,0.0,2.2772778574780372,0.007419380424639478
2019-07-29 00:00:00+00:00,1000000.0,0.0,0.0,2.348532766080351,0.007419374756531385
2019-07-30 00:00:00+00:00,1000000.0,0.0,0.0,2.479160503233817,0.007419373659928983
2019-07-31 00:00:00+00:00,1000000.0,0.0,0.0,2.6663723364609173,0.007419372815022014
2019-08-01 00:00:00+00:00,1000000.0,0.0,0.0,2.8612902955333097,0.007419372164040596
2019-08-02 00:00:00+00:00,1000000.0,0.0,0.0,3.0592615361637683,0.007419371662474363
2019-08-05 00:00:00+00:00,1000000.0,0.0,0.0,3.1636649751847514,0.0074193707488745125
2019-08-06 00:00:00+00:00,1000000.0,0.0,0.0,3.104746614293928,0.007419370572121393
2019-08-07 00:00:00+00:00,1000000.0,0.0,0.0,3.0772276315008513,0.007419370435937172
2019-08-08 00:00:00+00:00,1000000.0,0.0,0.0,3.0490549843515695,0.007419370331010359
2019-08-09 00:00:00+00:00,1000000.0,0.0,0.0,3.1499352192629124,0.007419370250166658
2019-08-12 00:00:00+00:00,1000000.0,0.0,0.0,3.347706039393146,0.007419370102910347
2019-08-13 00:00:00+00:00,1000000.0,0.0,0.0,3.3993902378156147,0.0074193700744208365
2019-08-14 00:00:00+00:00,1000000.0,0.0,0.0,3.3372778162027164,0.007419370052470323
2019-08-15 00:00:00+00:00,1000000.0,0.0,0.0,3.249970980069489,0.0074193700355579565
2019-08-16 00:00:00+00:00,1000000.0,0.0,0.0,3.22752369338282,0.007419370022527367
2019-08-19 00:00:00+00:00,1000000.0,0.0,0.0,3.300296359297432,0.007419369998792226
2019-08-20 00:00:00+00:00,1000000.0,0.0,0.0,3.3597005889738054,0.0074193699942002155
2019-08-21 00:00:00+00:00,1000000.0,0.0,0.0,3.3598482754692656,0.007419369990662177
2019-08-22 00:00:00+00:00,1000000.0,0.0,0.0,3.2778067001054767,0.007419369987936199
2019-08-23 00:00:00+00:00,1000000.0,0.0,0.0,3.2588914935201205,0.007419369985835896
2019-08-26 00:00:00+00:00,1000000.0,0.0,0.0,3.3109350194652594,0.007419369982010206
2019-08-27 00:00:00+00:00,1000000.0,0.0,0.0,3.2660287327650885,0.007419369981270055
2019-08-28 00:00:00+00:00,1000000.0,0.0,0.0,3.2223967284735426,0.007419369980699785
2019-08-29 00:00:00+00:00,1000000.0,0.0,0.0,3.233858918435762,0.007419369980260405
2019-08-30 00:00:00+00:00,1000000.0,0.0,0.0,3.2609135552929733,0.007419369979921873
2019-09-03 00:00:00+00:00,1000000.0,0.0,0.0,3.2542218559863114,0.007419369979185939
2019-09-04 00:00:00+00:00,1000000.0,0.0,0.0,3.3298262967028824,0.0074193699790940214
2019-09-05 00:00:00+00:00,1000000.0,0.0,0.0,3.5249084397367323,0.007419369979023201
2019-09-06 00:00:00+00:00,1000000.0,0.0,0.0,3.61934958353505,0.007419369978968636
2019-09-09 00:00:00+00:00,1000000.0,0.0,0.0,3.7958631656988153,0.0074193699788692455
2019-09-10 00:00:00+00:00,1000000.0,0.0,0.0,4.03141308139576,0.007419369978850016
2019-09-11 00:00:00+00:00,1000000.0,0.0,0.0,4.370894050999024,0.007419369978835201
2019-09-12 00:00:00+00:00,1000000.0,0.0,0.0,4.679490297507379,0.007419369978823785
2019-09-13 00:00:00+00:00,1000000.0,0.0,0.0,4.729274138644962,0.00741936997881499
2019-09-16 00:00:00+00:00,1000000.0,0.0,0.0,4.748408719222108,0.007419369978798971
2019-09-17 00:00:00+00:00,1000000.0,0.0,0.0,4.7879936461889026,0.007419369978795871
2019-09-18 00:00:00+00:00,1000000.0,0.0,0.0,6.28766964797209,0.007419369978793483
2019-09-19 00:00:00+00:00,1000000.0,0.0,0.0,7.293106593046591,0.0074193699787916435
2019-09-20 00:00:00+00:00,1000000.0,0.0,0.0,7.580443438272056,0.007419369978790225
2019-09-23 00:00:00+00:00,1000000.0,0.0,0.0,7.49903343960557,0.007419369978787643
2019-09-24 00:00:00+00:00,1000000.0,0.0,0.0,6.877933194064005,0.007419369978787144
2019-09-25 00:00:00+00:00,1000000.0,0.0,0.0,5.4881031225351045,0.007419369978786759
2019-09-26 00:00:00+00:00,1000000.0,0.0,0.0,4.774611421171013,0.007419369978786463
2019-09-27 00:00:00+00:00,1000000.0,0.0,0.0,5.490464654849228,0.007419369978786234
2019-09-30 00:00:00+00:00,1000000.0,0.0,0.0,5.666635107297766,0.0074193699787858175
2019-10-01 00:00:00+00:00,1000000.0,0.0,0.0,5.361499924380782,0.007419369978785738
2019-10-02 00:00:00+00:00,1000000.0,0.0,0.0,5.315539798775364,0.007419369978785675
2019-10-03 00:00:00+00:00,1000000.0,0.0,0.0,5.242052949880888,0.0074193699787856275
2019-10-04 00:00:00+00:00,1000000.0,0.0,0.0,5.4464641044725965,0.007419369978785591
2019-10-07 00:00:00+00:00,1000000.0,0.0,0.0,5.563891210856598,0.007419369978785523
2019-10-08 00:00:00+00:00,1000000.0,0.0,0.0,5.994819340127453,0.00741936997878551
2019-10-09 00:00:00+00:00,1000000.0,0.0,0.0,5.856109421841259,0.007419369978785501
2019-10-10 00:00:00+00:00,1000000.0,0.0,0.0,5.814530963884279,0.007419369978785493
2019-10-11 00:00:00+00:00,1000000.0,0.0,0.0,5.749634490286614,0.007419369978785487
2019-10-14 00:00:00+00:00,1000000.0,0.0,0.0,5.479624668940674,0.007419369978785477
2019-10-15 00:00:00+00:00,1000000.0,0.0,0.0,5.100427661379669,0.007419369978785474
2019-10-16 00:00:00+00:00,1000000.0,0.0,0.0,4.452498095351765,0.007419369978785472
2019-10-17 00:00:00+00:00,1000000.0,0.0,0.0,3.8624822225605984,0.007419369978785471
2019-10-18 00:00:00+00:00,1000000.0,0.0,0.0,3.390877793038403,0.0074193699787854705
2019-10-21 00:00:00+00:00,1000000.0,0.0,0.0,3.174713604657679,0.007419369978785469
2019-10-22 00:00:00+00:00,1000000.0,0.0,0.0,2.8764562775598908,0.007419369978785468
2019-10-23 00:00:00+00:00,1000000.0,0.0,0.0,2.799558114371706,0.007419369978785468
2019-10-24 00:00:00+00:00,1000000.0,0.0,0.0,2.645345309393454,0.007419369978785468
2019-10-25 00:00:00+00:00,1000000.0,0.0,0.0,2.4800540399315607,0.007419369978785468
2019-10-28 00:00:00+00:00,1000000.0,0.0,0.0,2.1889153820720137,0.007419369978785467
2019-10-29 00:00:00+00:00,1000000.0,0.0,0.0,2.068506788731134,0.007419369978785467
2019-10-30 00:00:00+00:00,1000000.0,0.0,0.0,1.9352636472350322,0.007419369978785467
2019-10-31 00:00:00+00:00,1000000.0,0.0,0.0,1.8440962544345014,0.007419369978785467
2019-11-01 00:00:00+00:00,1000000.0,0.0,0.0,1.9908865205301662,0.007419369978785467
2019-11-04 00:00:00+00:00,1000000.0,0.0,0.0,2.2498038756481717,0.007419369978785467
2019-11-05 00:00:00+00:00,1000000.0,0.0,0.0,2.3754981384868703,0.007419369978785467
2019-11-06 00:00:00+00:00,1000000.0,0.0,0.0,2.519332234120835,0.007419369978785467
2019-11-07 00:00:00+00:00,1000000.0,0.0,0.0,2.6270392580009054,0.007419369978785467
2019-11-08 00:00:00+00:00,1000000.0,0.0,0.0,2.7438676513439604,0.007419369978785467
2019-11-11 00:00:00+00:00,1000000.0,0.0,0.0,2.8794334993743655,0.007419369978785467
2019-11-12 00:00:00+00:00,1000000.0,0.0,0.0,2.982409927555344,0.007419369978785467
2019-11-13 00:00:00+00:00,1000000.0,0.0,0.0,3.080477496092809,0.007419369978785467
2019-11-14 00:00:00+00:00,1000000.0,0.0,0.0,3.21919492765033,0.007419369978785467
2019-11-15 00:00:00+00:00,1000000.0,0.0,0.0,3.3297674139891287,0.007419369978785467
2019-11-18 00:00:00+00:00,1000000.0,0.0,0.0,3.509637803405958,0.007419369978785467
2019-11-19 00:00:00+00:00,1000000.0,0.0,0.0,3.5545530350415473,0.007419369978785467
2019-11-20 00:00:00+00:00,1000000.0,0.0,0.0,3.821109700752452,0.007419369978785467
2019-11-21 00:00:00+00:00,1000000.0,0.0,0.0,4.020451067002492,0.007419369978785467
2019-11-22 00:00:00+00:00,1000000.0,0.0,0.0,4.106974477500877,0.007419369978785467
2019-11-25 00:00:00+00:00,1000000.0,0.0,0.0,4.220067590800441,0.007419369978785467
2019-11-26 00:00:00+00:00,1000000.0,0.0,0.0,4.218464216758221,0.007419369978785467
2019-11-27 00:00:00+00:00,1000000.0,0.0,0.0,4.170914277828825,0.007419369978785467
2019-11-29 00:00:00+00:00,1000000.0,0.0,0.0,4.15421159044935,0.007419369978785467
2019-12-02 00:00:00+00:00,1000000.0,0.0,0.0,4.120036298427735,0.007419369978785467
2019-12-03 00:00:00+00:00,1000000.0,0.0,0.0,4.214680759345802,0.007419369978785467
2019-12-04 00:00:00+00:00,1000000.0,0.0,0.0,4.274466760777451,0.007419369978785467
2019-12-05 00:00:00+00:00,1000000.0,0.0,0.0,4.415375040968693,0.007419369978785467
2019-12-06 00:00:00+00:00,1000000.0,0.0,0.0,4.531425647393779,0.007419369978785467
2019-12-09 00:00:00+00:00,1000000.0,0.0,0.0,4.596624910963163,0.007419369978785467
2019-12-10 00:00:00+00:00,1000000.0,0.0,0.0,4.572118994684648,0.007419369978785467
2019-12-11 00:00:00+00:00,1000000.0,0.0,0.0,4.537767950741603,0.007419369978785467
2019-12-12 00:00:00+00:00,1000000.0,0.0,0.0,4.518200716510718,0.007419369978785467
2019-12-13 00:00:00+00:00,1000000.0,0.0,0.0,4.250083095421639,0.007419369978785467
2019-12-16 00:00:00+00:00,1000000.0,0.0,0.0,4.2083624770561325,0.007419369978785467
2019-12-17 00:00:00+00:00,1000000.0,0.0,0.0,4.125854195274401,0.007419369978785467
2019-12-18 00:00:00+00:00,1000000.0,0.0,0.0,3.862834364674698,0.007419369978785467
2019-12-19 00:00:00+00:00,1000000.0,0.0,0.0,3.5984573662221453,0.007419369978785467
2019-12-20 00:00:00+00:00,1000000.0,0.0,0.0,3.2607211945791064,0.007419369978785467
2019-12-23 00:00:00+00:00,1000000.0,0.0,0.0,2.886493009089209,0.007419369978785467
2019-12-24 00:00:00+00:00,1000000.0,0.0,0.0,2.66866063435961,0.007419369978785467
2019-12-26 00:00:00+00:00,1000000.0,0.0,0.0,2.584699071961762,0.007419369978785467
2019-12-27 00:00:00+00:00,1000000.0,0.0,0.0,2.5180528957999706,0.007419369978785467
2019-12-30 00:00:00+00:00,1000000.0,0.0,0.0,2.524102995095782,0.007419369978785467
2019-12-31 00:00:00+00:00,1000000.0,0.0,0.0,2.618714137008346,0.007419369978785467
2020-01-02 00:00:00+00:00,1000000.0,0.0,0.0,2.6807342336666378,0.007419369978785467
2020-01-03 00:00:00+00:00,1000000.0,0.0,0.0,2.882114439924284,0.007419369978785467
2020-01-06 00:00:00+00:00,1000000.0,0.0,0.0,3.0546522665684384,0.007419369978785467
2020-01-07 00:00:00+00:00,1000000.0,0.0,0.0,3.16409639472086,0.007419369978785467
2020-01-08 00:00:00+00:00,1000000.0,0.0,0.0,3.2347294255853236,0.007419369978785467
2020-01-09 00:00:00+00:00,1000000.0,0.0,0.0,3.2668828607229266,0.007419369978785467
2020-01-10 00:00:00+00:00,1000000.0,0.0,0.0,3.257823744345023,0.007419369978785467
2020-01-13 00:00:00+00:00,1000000.0,0.0,0.0,3.2326628486866924,0.007419369978785467
2020-01-14 00:00:00+00:00,1000000.0,0.0,0.0,3.1212726792541376,0.007419369978785467
2020-01-15 00:00:00+00:00,1000000.0,0.0,0.0,3.0566602736525432,0.007419369978785467
2020-01-16 00:00:00+00:00,1000000.0,0.0,0.0,3.0781955127120844,0.007419369978785467
2020-01-17 00:00:00+00:00,1000000.0,0.0,0.0,3.128518230299366,0.007419369978785467
2020-01-21 00:00:00+00:00,1000000.0,0.0,0.0,3.2198610850693536,0.007419369978785467
2020-01-22 00:00:00+00:00,1000000.0,0.0,0.0,3.3600757984919833,0.007419369978785467
2020-01-23 00:00:00+00:00,1000000.0,0.0,0.0,3.469004139984801,0.007419369978785467
2020-01-24 00:00:00+00:00,1000000.0,0.0,0.0,3.5181675439742497,0.007419369978785467
2020-01-27 00:00:00+00:00,1000000.0,0.0,0.0,3.566655501561053,0.007419369978785467
2020-01-28 00:00:00+00:00,1000000.0,0.0,0.0,3.7009212175612847,0.007419369978785467
2020-01-29 00:00:00+00:00,1000000.0,0.0,0.0,3.7521124575106297,0.007419369978785467
2020-01-30 00:00:00+00:00,1000000.0,0.0,0.0,3.7927084702154454,0.007419369978785467
2020-01-31 00:00:00+00:00,1000000.0,0.0,0.0,3.8457395420215814,0.007419369978785467
2020-02-03 00:00:00+00:00,1000000.0,0.0,0.0,3.8861533453639883,0.007419369978785467
2020-02-04 00:00:00+00:00,1000000.0,0.0,0.0,3.874010373617902,0.007419369978785467
2020-02-05 00:00:00+00:00,1000000.0,0.0,0.0,3.6683837660699306,0.007419369978785467
2020-02-06 00:00:00+00:00,1000000.0,0.0,0.0,3.3714364617287362,0.007419369978785467
2020-02-07 00:00:00+00:00,1000000.0,0.0,0.0,3.1662129904801244,0.007419369978785467
2020-02-10 00:00:00+00:00,1000000.0,0.0,0.0,3.11212463517497,0.007419369978785467
2020-02-11 00:00:00+00:00,1000000.0,0.0,0.0,2.8456507048665305,0.007419369978785467
2020-02-12 00:00:00+00:00,1000000.0,0.0,0.0,2.609354951924782,0.007419369978785467
2020-02-13 00:00:00+00:00,1000000.0,0.0,0.0,2.340890200977973,0.007419369978785467
2020-02-14 00:00:00+00:00,1000000.0,0.0,0.0,1.836144355666511,0.007419369978785467
2020-02-18 00:00:00+00:00,1000000.0,0.0,0.0,1.4897968041380123,0.007419369978785467
2020-02-19 00:00:00+00:00,1000000.0,0.0,0.0,1.2934293326532087,0.007419369978785467
2020-02-20 00:00:00+00:00,1000000.0,0.0,0.0,1.0578166373283713,0.007419369978785467
2020-02-21 00:00:00+00:00,1000000.0,0.0,0.0,0.8817615638560978,0.007419369978785467
2020-02-24 00:00:00+00:00,1000000.0,0.0,0.0,0.7673097057453289,0.007419369978785467
2020-02-25 00:00:00+00:00,1000000.0,0.0,0.0,0.8902205991565433,0.007419369978785467
2020-02-26 00:00:00+00:00,1000000.0,0.0,0.0,1.1027217879449625,0.007419369978785467
2020-02-27 00:00:00+00:00,1000000.0,0.0,0.0,1.4292295139926798,0.007419369978785467
2020-02-28 00:00:00+00:00,1000000.0,0.0,0.0,2.082300143780277,0.007419369978785467
2020-03-02 00:00:00+00:00,1000000.0,0.0,0.0,2.4228930551347623,0.007419369978785467
2020-03-03 00:00:00+00:00,1000000.0,0.0,0.0,2.6041938803268563,0.007419369978785467
2020-03-04 00:00:00+00:00,1000000.0,0.0,0.0,2.7662506167962015,0.007419369978785467
2020-03-05 00:00:00+00:00,1000000.0,0.0,0.0,2.728084323528827,0.007419369978785467
2020-03-06 00:00:00+00:00,1000000.0,0.0,0.0,2.68507836586994,0.007419369978785467
2020-03-09 00:00:00+00:00,1000000.0,0.0,0.0,2.6756447065733693,0.007419369978785467
2020-03-10 00:00:00+00:00,1000000.0,0.0,0.0,2.795975780246749,0.007419369978785467
2020-03-11 00:00:00+00:00,1000000.0,0.0,0.0,2.868572145853648,0.007419369978785467
2020-03-12 00:00:00+00:00,1000000.0,0.0,0.0,2.8409073288332656,0.007419369978785467
2020-03-13 00:00:00+00:00,1000000.0,0.0,0.0,2.700795607092433,0.007419369978785467
2020-03-16 00:00:00+00:00,1000000.0,0.0,0.0,2.5859133549802857,0.007419369978785467
2020-03-17 00:00:00+00:00,1000000.0,0.0,0.0,2.41188478877932,0.007419369978785467
2020-03-18 00:00:00+00:00,1000000.0,0.0,0.0,2.280766169038076,0.007419369978785467
2020-03-19 00:00:00+00:00,1000000.0,0.0,0.0,2.162471748108955,0.007419369978785467
2020-03-20 00:00:00+00:00,1000000.0,0.0,0.0,2.0438516048019935,0.007419369978785467
2020-03-23 00:00:00+00:00,1000000.0,0.0,0.0,1.930466214764813,0.007419369978785467
2020-03-24 00:00:00+00:00,1000000.0,0.0,0.0,1.9024068258760063,0.007419369978785467
2020-03-25 00:00:00+00:00,1000000.0,0.0,0.0,1.852812844191897,0.007419369978785467
2020-03-26 00:00:00+00:00,1000000.0,0.0,0.0,1.7534574272366132,0.007419369978785467
2020-03-27 00:00:00+00:00,1000000.0,0.0,0.0,1.672141180921583,0.007419369978785467
2020-03-30 00:00:00+00:00,1000000.0,0.0,0.0,1.6061237020804184,0.007419369978785467
2020-03-31 00:00:00+00:00,1000000.0,0.0,0.0,1.5512263072724162,0.007419369978785467
2020-04-01 00:00:00+00:00,1000000.0,0.0,0.0,1.374963041956021,0.007419369978785467
2020-04-02 00:00:00+00:00,1000000.0,0.0,0.0,1.2115133350069414,0.007419369978785467
2020-04-03 00:00:00+00:00,1000000.0,0.0,0.0,0.997141777678971,0.007419369978785467
2020-04-06 00:00:00+00:00,1000000.0,0.0,0.0,0.8868108305594333,0.007419369978785467
2020-04-07 00:00:00+00:00,1000000.0,0.0,0.0,0.7684178403989259,0.007419369978785467
2020-04-08 00:00:00+00:00,1000000.0,0.0,0.0,0.7832866490807024,0.007419369978785467
2020-04-09 00:00:00+00:00,1000000.0,0.0,0.0,0.8427101746042922,0.007419369978785467
2020-04-13 00:00:00+00:00,1000000.0,0.0,0.0,0.8451525989068251,0.007419369978785467
2020-04-14 00:00:00+00:00,1000000.0,0.0,0.0,1.0614228970365973,0.007419369978785467
2020-04-15 00:00:00+00:00,1000000.0,0.0,0.0,1.435749340982122,0.007419369978785467
2020-04-16 00:00:00+00:00,1000000.0,0.0,0.0,1.6631777865379576,0.007419369978785467
2020-04-17 00:00:00+00:00,1000000.0,0.0,0.0,1.8423580305062863,0.007419369978785467
2020-04-20 00:00:00+00:00,1000000.0,0.0,0.0,1.927825839700077,0.007419369978785467
2020-04-21 00:00:00+00:00,1000000.0,0.0,0.0,2.0550470097545768,0.007419369978785467
2020-04-22 00:00:00+00:00,1000000.0,0.0,0.0,2.118873045402487,0.007419369978785467
2020-04-23 00:00:00+00:00,1000000.0,0.0,0.0,2.13924974868342,0.007419369978785467
2020-04-24 00:00:00+00:00,1000000.0,0.0,0.0,2.154950933922707,0.007419369978785467
2020-04-27 00:00:00+00:00,1000000.0,0.0,0.0,2.1783711866981577,0.007419369978785467
2020-04-28 00:00:00+00:00,1000000.0,0.0,0.0,2.166053948511228,0.007419369978785467
2020-04-29 00:00:00+00:00,1000000.0,0.0,0.0,2.261864798644678,0.007419369978785467
2020-04-30 00:00:00+00:00,1000000.0,0.0,0.0,2.3009947372774167,0.007419369978785467
2020-05-01 00:00:00+00:00,1000000.0,0.0,0.0,2.416146206512374,0.007419369978785467
2020-05-04 00:00:00+00:00,1000000.0,0.0,0.0,2.520130783532085,0.007419369978785467
2020-05-05 00:00:00+00:00,1000000.0,0.0,0.0,2.8232163459209088,0.007419369978785467
2020-05-06 00:00:00+00:00,1000000.0,0.0,0.0,3.07973763811819,0.007419369978785467
2020-05-07 00:00:00+00:00,1000000.0,0.0,0.0,3.151051847169458,0.007419369978785467
2020-05-08 00:00:00+00:00,1000000.0,0.0,0.0,3.1855906428205882,0.007419369978785467
2020-05-11 00:00:00+00:00,1000000.0,0.0,0.0,3.154988663486761,0.007419369978785467
2020-05-12 00:00:00+00:00,1000000.0,0.0,0.0,3.0801524238135163,0.007419369978785467
2020-05-13 00:00:00+00:00,1000000.0,0.0,0.0,3.0733785018425253,0.007419369978785467
2020-05-14 00:00:00+00:00,1000000.0,0.0,0.0,3.002611511871843,0.007419369978785467
2020-05-15 00:00:00+00:00,1000000.0,0.0,0.0,3.114208787741588,0.007419369978785467
2020-05-18 00:00:00+00:00,1000000.0,0.0,0.0,3.084539243034769,0.007419369978785467
2020-05-19 00:00:00+00:00,1000000.0,0.0,0.0,3.179992915616859,0.007419369978785467
2020-05-20 00:00:00+00:00,1000000.0,0.0,0.0,2.8691026029690834,0.007419369978785467
2020-05-21 00:00:00+00:00,1000000.0,0.0,0.0,2.7282196009628104,0.007419369978785467
2020-05-22 00:00:00+00:00,1000000.0,0.0,0.0,2.8993238972518167,0.007419369978785467
2020-05-26 00:00:00+00:00,1000000.0,0.0,0.0,3.2980036706533316,0.007419369978785467
2020-05-27 00:00:00+00:00,1000000.0,0.0,0.0,4.006736819856503,0.007419369978785467
2020-05-28 00:00:00+00:00,1000000.0,0.0,0.0,4.2411383596860395,0.007419369978785467
2020-05-29 00:00:00+00:00,1000000.0,0.0,0.0,4.686619897655373,0.007419369978785467
2020-06-01 00:00:00+00:00,1000000.0,0.0,0.0,4.239130849705446,0.007419369978785467
2020-06-02 00:00:00+00:00,1000000.0,0.0,0.0,3.82161557575346,0.007419369978785467
2020-06-03 00:00:00+00:00,1000000.0,0.0,0.0,2.680783364665399,0.007419369978785467
2020-06-04 00:00:00+00:00,1000000.0,0.0,0.0,3.146468928887096,0.007419369978785467
2020-06-05 00:00:00+00:00,1000000.0,0.0,0.0,2.711887470736118,0.007419369978785467
2020-06-08 00:00:00+00:00,1000000.0,0.0,0.0,2.6619099816076575,0.007419369978785467
2020-06-09 00:00:00+00:00,1000000.0,0.0,0.0,1.4191979452557737,0.007419369978785467
2020-06-10 00:00:00+00:00,1000000.0,0.0,0.0,-0.49553976658271104,0.007419369978785467
2020-06-11 00:00:00+00:00,1000000.0,0.0,0.0,-0.8042320081386967,0.007419369978785467
2020-06-12 00:00:00+00:00,1000000.0,0.0,0.0,-1.0179875376810417,0.007419369978785467
2020-06-15 00:00:00+00:00,1000000.0,0.0,0.0,-0.5015797917376981,0.007419369978785467
2020-06-16 00:00:00+00:00,1000000.0,0.0,0.0,0.13347403565414417,0.007419369978785467
2020-06-17 00:00:00+00:00,1000000.0,0.0,0.0,0.5988240185529339,0.007419369978785467
2020-06-18 00:00:00+00:00,1000000.0,0.0,0.0,1.2298862690906924,0.007419369978785467
2020-06-19 00:00:00+00:00,1000000.0,0.0,0.0,2.0380186992651197,0.007419369978785467
2020-06-22 00:00:00+00:00,1000000.0,0.0,0.0,2.860501638264537,0.007419369978785467
2020-06-23 00:00:00+00:00,1000000.0,0.0,0.0,2.9919908932599406,0.007419369978785467
2020-06-24 00:00:00+00:00,1000000.0,0.0,0.0,2.0590644907591544,0.007419369978785467
2020-06-25 00:00:00+00:00,1000000.0,0.0,0.0,3.1804761670144153,0.007419369978785467
2020-06-26 00:00:00+00:00,1000000.0,0.0,0.0,4.582734116077101,0.007419369978785467
2020-06-29 00:00:00+00:00,1000000.0,0.0,0.0,4.916615471944866,0.007419369978785467
2020-06-30 00:00:00+00:00,1000000.0,0.0,0.0,5.223636598401921,0.007419369978785467
2020-07-01 00:00:00+00:00,1000000.0,0.0,0.0,5.338090935918956,0.007419369978785467
2020-07-02 00:00:00+00:00,1000000.0,0.0,0.0,5.4097291191105015,0.007419369978785467
2020-07-06 00:00:00+00:00,1000000.0,0.0,0.0,5.6057569167511,0.007419369978785467
2020-07-07 00:00:00+00:00,1000000.0,0.0,0.0,5.400995390650458,0.007419369978785467
2020-07-08 00:00:00+00:00,1000000.0,0.0,0.0,5.483022845910216,0.007419369978785467
2020-07-09 00:00:00+00:00,1000000.0,0.0,0.0,5.427616095718641,0.007419369978785467
2020-07-10 00:00:00+00:00,1000000.0,0.0,0.0,4.2475721373509865,0.007419369978785467
2020-07-13 00:00:00+00:00,1000000.0,0.0,0.0,3.955851451990265,0.007419369978785467
2020-07-14 00:00:00+00:00,1000000.0,0.0,0.0,3.8435602407971547,0.007419369978785467
2020-07-15 00:00:00+00:00,1000000.0,0.0,0.0,3.540494724618266,0.007419369978785467
2020-07-16 00:00:00+00:00,1000000.0,0.0,0.0,3.3544906634475598,0.007419369978785467
2020-07-17 00:00:00+00:00,1000000.0,0.0,0.0,3.4342568585796425,0.007419369978785467
2020-07-20 00:00:00+00:00,1000000.0,0.0,0.0,3.5250004640141013,0.007419369978785467
2020-07-21 00:00:00+00:00,1000000.0,0.0,0.0,3.1941386790808086,0.007419369978785467
2020-07-22 00:00:00+00:00,1000000.0,0.0,0.0,3.1212303274584334,0.007419369978785467
2020-07-23 00:00:00+00:00,1000000.0,0.0,0.0,2.963944634971599,0.007419369978785467
2020-07-24 00:00:00+00:00,1000000.0,0.0,0.0,3.5327960117353703,0.007419369978785467
2020-07-27 00:00:00+00:00,1000000.0,0.0,0.0,4.343821006502936,0.007419369978785467
2020-07-28 00:00:00+00:00,1000000.0,0.0,0.0,4.504919619665244,0.007419369978785467
2020-07-29 00:00:00+00:00,1000000.0,0.0,0.0,4.760451586734186,0.007419369978785467
2020-07-30 00:00:00+00:00,1000000.0,0.0,0.0,4.921496344964147,0.007419369978785467
2020-07-31 00:00:00+00:00,1000000.0,0.0,0.0,4.970085147563413,0.007419369978785467
2020-08-03 00:00:00+00:00,1000000.0,0.0,0.0,5.065467942263487,0.007419369978785467
2020-08-04 00:00:00+00:00,1000000.0,0.0,0.0,5.046852522912968,0.007419369978785467
2020-08-05 00:00:00+00:00,1000000.0,0.0,0.0,5.024332267950472,0.007419369978785467
2020-08-06 00:00:00+00:00,1000000.0,0.0,0.0,5.007576744966733,0.007419369978785467
2020-08-07 00:00:00+00:00,1000000.0,0.0,0.0,5.0240796285043885,0.007419369978785467
2020-08-10 00:00:00+00:00,1000000.0,0.0,0.0,5.03385441302457,0.007419369978785467
2020-08-11 00:00:00+00:00,1000000.0,0.0,0.0,5.078670032208935,0.007419369978785467
2020-08-12 00:00:00+00:00,1000000.0,0.0,0.0,5.1629456685696296,0.007419369978785467
2020-08-13 00:00:00+00:00,1000000.0,0.0,0.0,5.182743167297234,0.007419369978785467
